Latitude,Longitude,Unique Squirrel ID,Shift,Date,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs From
40.780918776199500,-73.964963255082800,20F-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,true,false
40.793152905977900,-73.957219204335000,35E-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,false,false
40.771453484737900,-73.971230886439400,9G-AM-1007-04,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,false,false,false,grooming,false,false,false,false,false,false,true,false
40.770167158193900,-73.975867614425500,5D-PM-1018-03,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.776635622697900,-73.969058856545000,14F-PM-1012-06,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,true,false
40.783405171622600,-73.963846339804000,23F-AM-1018-01,AM,2018-10-18,Adult,Cinnamon,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.797636800391500,-73.959764277842700,39A-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,false,false
40.777103558929800,-73.974569135301800,13A-PM-1014-03,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.774417496507200,-73.974870641558400,10B-AM-1006-02,AM,2018-10-06,Juvenile,Gray,Above Ground,High in a tree,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.796940951013300,-73.959720596632400,38B-AM-1019-01,AM,2018-10-19,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.771970323517800,-73.971086588091000,9G-PM-1007-06,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.798273789699800,-73.958535640774000,40B-AM-1019-02,AM,2018-10-19,Juvenile,Gray,Ground Plane,,true,true,false,false,false,,false,false,false,false,true,false,false,false
40.793412394152800,-73.958770180151000,35D-PM-1013-04,PM,2018-10-13,Juvenile,Gray,,,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.772388908037700,-73.970727405575500,10G-PM-1017-10,PM,2018-10-17,Adult,Gray,Ground Plane,,false,true,false,false,false,playing (with #9),false,false,false,false,false,false,true,false
40.776404378292400,-73.972006506661800,13C-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.792158440043000,-73.961806463915300,32C-PM-1013-12,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,true,true,false,false
40.794566905444900,-73.955443239329500,37F-PM-1014-01,PM,2018-10-14,,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.790786197111000,-73.961378052254200,31D-PM-1006-04,PM,2018-10-06,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.775995869679000,-73.964690143232800,15I-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.781803817227500,-73.969082832517900,19C-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.772473633538000,-73.970877586443300,10F-PM-1019-12,PM,2018-10-19,Adult,Black,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,true
40.780813953822200,-73.969105065601300,18C-PM-1018-01,PM,2018-10-18,,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.772849403874400,-73.976843463508400,7B-AM-1008-11,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.797089500793100,-73.955381181043400,40E-AM-1014-02,AM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,true,false,true,false
40.796385229901200,-73.958846841309400,38B-AM-1019-05,AM,2018-10-19,Adult,Gray,Above Ground,,false,false,true,false,false,sitting still,false,true,false,false,false,false,false,false
40.769300175476900,-73.978813817296200,3B-AM-1010-09,AM,2018-10-10,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.781527747958800,-73.970016203407300,19B-AM-1019-02,AM,2018-10-19,Juvenile,Gray,Ground Plane,,true,false,false,true,false,posing,false,false,false,false,false,false,true,true
40.799097380414900,-73.957052877042700,41B-AM-1010-07,AM,2018-10-10,Adult,Cinnamon,Above Ground,,false,false,false,false,false,,true,false,false,true,false,true,false,false
40.768125791152300,-73.973548953792800,4G-AM-1006-02,AM,2018-10-06,,Gray,Above Ground,tree,false,false,false,false,false,sitting in tree,false,false,false,false,false,false,true,false
40.774307042343500,-73.969550796515500,12F-PM-1007-04,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.769370813387300,-73.978710506965700,3B-AM-1010-08,AM,2018-10-10,Juvenile,Gray,Above Ground,,false,false,true,false,false,together w/ #7,false,false,false,false,false,false,true,false
40.777780600695100,-73.965165488799100,17H-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,true,false
40.794127259979700,-73.953769129875200,38G-PM-1020-01,PM,2018-10-20,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,true,false,false,false,true
40.769172532697600,-73.976483997306800,4D-PM-1008-06,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,true,false
40.767366261101500,-73.973777361331100,3G-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.776040284284500,-73.965796978969000,15H-PM-1008-03,PM,2018-10-08,Adult,Gray,Ground Plane,lawn moving east over Park path,false,false,false,false,false,not sure walk-pause-walk,false,false,false,false,false,false,true,false
40.775418657964700,-73.967933634179300,14G-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.769642060286000,-73.976110706535300,5D-AM-1020-01,AM,2018-10-20,Adult,,Above Ground,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.770967798324700,-73.977161468661600,5C-AM-1006-02,AM,2018-10-06,Adult,Cinnamon,Above Ground,,true,false,true,true,false,,false,false,false,false,false,false,true,false
40.797310683395100,-73.951074758630100,42H-AM-1019-02,AM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.797352274423700,-73.959801584280600,38A-PM-1013-03,PM,2018-10-13,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.770369262137100,-73.971872910167600,7G-PM-1018-05,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.791353212914800,-73.963877457954900,31A-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,jumping,false,false,false,true,true,false,true,false
40.783710369690600,-73.967953816334100,22C-AM-1013-03,AM,2018-10-13,Juvenile,Cinnamon,Ground Plane,,false,false,false,true,true,eating (mushroom),false,false,false,false,false,false,false,true
40.793605550816200,-73.956472410404800,36F-PM-1012-04,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.789243193420900,-73.961364341802500,30D-AM-1017-02,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.770996130945700,-73.977082441225200,5C-AM-1006-03,AM,2018-10-06,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.774649280633300,-73.967764618717100,13H-PM-1010-05,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.772550600678900,-73.971076019686800,10F-PM-1019-02,PM,2018-10-19,Juvenile,Gray,Ground Plane,"Behind fence, grass",true,false,false,false,false,,false,false,false,false,true,false,false,true
40.767690260354300,-73.971129849113200,5I-PM-1008-01,PM,2018-10-08,Adult,Black,Above Ground,in tree by arsenal - climbing,false,false,true,true,false,,false,false,false,true,false,false,false,false
40.778354779522200,-73.970275580514100,16D-PM-1010-13,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.780974790083300,-73.963883716034100,21G-AM-1014-07,AM,2018-10-14,Adult,Gray,Above Ground,,false,true,true,false,false,,false,false,false,false,false,false,false,false
40.783847264481500,-73.968367485157000,22B-PM-1014-05,PM,2018-10-14,,Gray,Ground Plane,,false,false,false,true,false,eating (eats with head tilted far to the right (tooth issue?)),false,false,false,false,false,false,false,false
40.767989509396300,-73.977257656124400,3D-AM-1006-08,AM,2018-10-06,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.794991170239200,-73.951963991880400,39H-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.770241150230800,-73.975427036898400,6D-PM-1020-01,PM,2018-10-20,Adult,Gray,Ground Plane,Baseball field,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.774870290921800,-73.971232730851200,12E-PM-1018-06,PM,2018-10-18,Juvenile,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.777305309965700,-73.971231871264300,14D-PM-1019-04,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.768240452890300,-73.976120994541900,3E-PM-1008-03,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.778775228705500,-73.967181612203000,17F-PM-1020-03,PM,2018-10-20,Adult,Gray,Above Ground,,false,false,true,true,false,,false,false,false,false,false,false,false,false
40.783938431855400,-73.966570914673800,22D-PM-1012-04,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.773239946362600,-73.977027355352500,8A-AM-1013-03,AM,2018-10-13,Juvenile,,Above Ground,fence,true,true,true,true,false,playing tag together,false,false,false,false,false,true,false,false
40.771373256751200,-73.973709170783100,7E-AM-1006-03,AM,2018-10-06,Adult,Gray,Ground Plane,under a tree,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.797507629981100,-73.952059249634900,42G-PM-1014-03,PM,2018-10-14,Adult,Cinnamon,Above Ground,on fence,true,false,false,false,false,prancing,false,false,false,false,false,false,false,true
40.788734086777300,-73.963842266151000,28C-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,Near rock,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.767642119030900,-73.977568173145900,2D-AM-1007-03,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.790588782698300,-73.959815530091300,32E-AM-1007-10,AM,2018-10-07,Adult,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.775329452564400,-73.972866077962200,12C-AM-1013-03,AM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,burying,false,false,false,false,false,false,true,false
40.771426023663600,-73.972416242971000,8F-PM-1012-04,PM,2018-10-12,Adult,Gray,Above Ground,,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.765996319658100,-73.973149806487200,2H-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,false,true,true,false,false,,false,false,false,false,false,true,false,false
40.792416723444100,-73.952780817453400,36I-AM-1017-05,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.792152486821100,-73.962418458603100,32B-AM-1017-03,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,true,true,true
40.794940135088200,-73.956834309322800,37E-PM-1006-04,PM,2018-10-06,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.775813425788100,-73.974140137784400,12B-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,true,false,false,true,false
40.768321169425700,-73.975357427993600,4E-PM-1008-08,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.778633837989600,-73.973726607091900,14A-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.776740959734100,-73.967895656898000,15F-PM-1010-07,PM,2018-10-10,Adult,Gray,Above Ground,on fence,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.774203567420900,-73.976094225243700,9B-PM-1013-07,PM,2018-10-13,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.772595740884100,-73.975846490513300,8C-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,true,false
40.771770879422100,-73.976708051217700,6B-PM-1017-04,PM,2018-10-17,Adult,Gray,Ground Plane,,true,true,false,false,true,,false,false,false,false,false,false,false,false
40.770357313139800,-73.976025647755800,5D-AM-1020-02,AM,2018-10-20,Adult,Gray,Ground Plane,,false,false,true,false,true,small jumps,false,false,false,false,false,false,false,false
40.798263245686600,-73.959023660208500,40A-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,bottom great hill,false,false,false,false,true,,false,false,false,true,false,false,true,true
40.768561902976500,-73.975477880847100,4E-AM-1020-01,AM,2018-10-20,Adult,Gray,Above Ground,,false,false,true,false,false,sitting very still,false,false,false,false,false,false,true,false
40.790344302972500,-73.959764877578900,32E-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.790707388827700,-73.958941433924200,32E-PM-1017-04,PM,2018-10-17,Adult,Gray,Ground Plane,treed area,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.768093156679700,-73.977980566809100,2D-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.769458462011400,-73.973311766354100,6F-PM-1008-05,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.774328412311800,-73.975172940369400,10B-PM-1014-02,PM,2018-10-14,Adult,Gray,Above Ground,gingko tree by traffic light in front of Strawberry Fields,false,false,false,false,true,,false,false,false,false,true,false,false,false
40.768491863863900,-73.978633929573500,3C-PM-1008-02,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.770302266930800,-73.972674766600200,7F-AM-1008-02,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.796422108787900,-73.957081757909200,38D-AM-1017-02,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,false,hiding in log,false,false,false,false,false,false,true,false
40.774962859746500,-73.974420668782000,10C-PM-1013-04,PM,2018-10-13,,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.784759155849100,-73.958962705656100,26I-PM-1010-02,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,hiding food,false,false,false,false,true,false,true,false
